"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","PCconnall","net_id"
"36",-5.15568217684045,6.30601668917445,-10.5375000006923,0.0686285159448002,0.127586590250426,13.3194143890991,"36"
"37",-0.993707271035729,-0.455637502200045,0.11880975384527,-1.1947368027107,0.133576083359416,1.629237253848,"37"
"38",1.07763973061777,-1.08379212729061,-0.65114204311639,0.673997977310147,-0.00293376946279378,1.79281360015989,"38"
"39",0.703212621581869,-0.136184606536275,-0.0226876265330144,0.100619864427874,0.087710435685976,0.728962580831756,"39"
"40",-0.992376650990937,2.09183504889408,-2.02668677363819,-0.531913398944466,0.0254675237546371,3.1227592008345,"40"
"41",-0.44701807799868,-0.482354052340773,0.0726376037916173,-1.13759838056573,0.00912712455407242,1.31604718578788,"41"
"42",0.854788829449285,-0.988395078526107,-0.539332607942467,0.301376612955085,0.0152814812613975,1.44552060611454,"42"
"43",-2.81969163368511,-0.941420313521841,0.243946501500415,-0.327244624197492,1.30017976633495,3.27016811192217,"43"
"44",0.0285163389612521,1.47346910835256,0.292293173063896,-0.0491983649949774,-0.10341269380906,1.50680933041836,"44"
"45",-1.38644562931102,-0.30047938835563,0.386589169101828,-0.766384026116496,-0.198852660463439,1.66998724174437,"45"
"46",-0.885650867868153,-0.566702541873335,0.111925903188563,-1.29334095822816,0.255170021572272,1.68994059441911,"46"
"47",-3.86340370397303,-0.535842785873834,0.705062626488989,0.653443667422769,0.869014251532521,4.1100247413098,"47"
"48",-4.66866031893794,-0.966581475289101,0.571159845941213,0.650408742770296,0.601348531152474,4.8827803637072,"48"
"49",-0.161824584725408,-0.703976094906367,-0.121422196618012,-1.14883951193699,0.107353460161127,1.36670036139927,"49"
"50",-5.22748999672449,-0.949400241668954,0.779359860992491,1.00522643245353,-0.353490200441531,5.47456388947771,"50"
"51",0.417181405664623,-0.0924532791806442,-0.0647573644224976,-0.336676796681219,0.0977806979679316,0.556501375226635,"51"
"52",-6.81359239731205,-0.978793364418334,1.37903696251875,1.66804094166484,-5.6912851519823,9.19009836809026,"52"
"53",-1.55028111067852,-0.635196682824768,0.240410540866729,-1.04665078489911,-0.194038045415451,1.99944297361956,"53"
"54",0.324154309655491,0.141254440290637,0.230755362726453,-0.443525785193513,0.112160074870753,0.622552708871788,"54"
"56",-1.64030430959139,-0.486902823533082,0.325268522920797,-0.821158418631946,0.0352168315722625,1.9258799478025,"56"
"57",-2.25506533270354,-0.57303333147031,0.385710495650773,-0.513457851243522,0.370215957671586,2.44195787443411,"57"
"58",-1.34512844607585,1.10991397820238,1.14758096891354,0.722434942324227,-0.371932847910834,2.24019372932568,"58"
"59",-5.73081887248296,-1.17550386554931,0.796004228735912,1.15319404661426,-0.0141236084413031,6.0156273990961,"59"
"60",-1.84206453306983,-0.463625023721587,0.338301724263996,-0.706410769161702,0.273847403627517,2.07282573761418,"60"
"61",0.743554033885219,-0.746863779242921,-0.403257056910661,0.145492733720121,0.0332850177938174,1.13823125417251,"61"
"62",0.103299254003612,-0.465157553691216,-0.051768494735595,-0.905458088281832,0.115236830564053,1.03094914493118,"62"
"63",-1.39858126574536,-0.656373517905443,0.162738339968114,-1.08307395631132,0.374614401025557,1.93047265287355,"63"
"64",-2.61144294612585,-0.668756700211707,0.414847037349236,-0.367500120874351,0.233458819083536,2.7619788573406,"64"
"65",0.128431098153792,2.09576127316351,0.216479840981293,0.230684702866768,-0.0273653310988676,2.12356720545857,"65"
"66",1.31833080056247,-1.45742163738637,-0.923287488156506,1.11612430848354,-0.0692810543860416,2.44234867517001,"66"
"67",-1.10727936143507,1.23512851885965,-1.13627739975753,-0.581380493573241,-0.405634802498904,2.13196605105851,"67"
"68",-1.77896565670119,-0.532981005240674,0.356085679960582,-0.803610975087702,-0.423135477832652,2.09771752221903,"68"
"69",0.443621710451135,2.23521879515507,0.7220518324589,0.472525684251473,0.0428359697882388,2.43710434235803,"69"
"70",0.101546625646857,-0.0354035043818253,0.188768655388996,-0.795766920198384,0.11856776933983,0.833367888611261,"70"
"71",-0.225928184666925,0.863222302676014,0.782320158228257,-0.0482209852809309,-0.424643882581412,1.26129647936944,"71"
"72",0.572434376171206,0.737218903324409,0.302348858121164,0.090844617513289,0.109159711331962,0.99134063043827,"72"
"73",-0.294718242388351,-0.388554286463764,0.0885259261613851,-1.17497127157633,0.0839293266478968,1.27799520203709,"73"
