net_id,lagoslakeid,vert_btwn_centr_norm
64,22994,0.02873692
64,131894,0.014489377
64,49094,0.007263858
64,1807,0.02873987
64,98918,0.009673348
64,118385,0.08131068
64,117323,0.016735186
64,35421,0.017875049
64,83391,0.007263858
64,122619,0.019252321
64,2051,0.158822801
64,135002,0.00485142
64,56315,0.014474631
64,66687,0.007263858
64,96808,0.007269757
64,134943,0.007263858
64,71798,0.012076939
64,99832,0.00485142
64,3350,0.007263858
64,89675,0.131026672
64,41904,0.019252321
64,39675,0.007263858
64,25070,0.009673348
64,2363,0.019252321
64,139074,0.009673348
64,86448,0.007263858
64,50181,0.007263858
64,40800,0.007263858
64,41854,0.007263858
64,19716,0.015527492
64,62512,0.009673348
64,110136,0.012076939
64,46010,0.007263858
64,71818,0.016866425
64,2187,0.007263858
64,82309,0.01688412
64,71819,0.014474631
64,1062,0.009685144
64,79214,0.049732213
64,77055,0.063540327
64,62492,0.007263858
64,13514,0.009673348
64,114226,0.007263858
65,231649,0.042553191
65,233447,0.042553191
65,233527,0.042553191
65,231696,0.042553191
65,232813,0.042553191
67,98920,0.067624521
67,37611,0.040804598
67,1184,0.027394636
67,118475,0.054310345
67,138003,0.027394636
67,64731,0.027490421
67,38645,0.027394636
67,53391,0.040804598
67,11508,0.129310345
67,91712,0.027394636
67,109174,0.040804598
67,258696,0.040804598
67,10481,0.054022989
67,125875,0.027394636
67,63668,0.027394636
67,16584,0.079885057
67,37614,0.249425287
67,3207,0.054022989
67,16580,0.040996169
67,1598,0.05440613
67,3269,0.027394636
67,129721,0.079885057
67,20831,0.027394636
67,121666,0.092528736
68,2117,0.016437606
68,116266,0.021901587
68,5249,0.099477954
68,93694,0.021855927
68,2184,0.011004064
68,139111,0.027243809
68,26061,0.043453115
68,79140,0.074364945
68,2763,0.399205516
68,51141,0.021901587
68,118343,0.021916807
68,51107,0.043224815
68,80158,0.027243809
68,2717,0.079448427
68,40692,0.043224815
68,4520,0.032723011
68,5514,0.054076678
68,5244,0.013583855
68,17534,0.037928253
68,5177,0.016437606
68,126706,0.069433664
68,61437,0.027243809
68,4684,0.032738231
68,26069,0.021901587
68,3426,0.011004064
68,90607,0.027243809
68,5187,0.021901587
68,58366,0.016468046
68,88546,0.021855927
68,14491,0.016437606
68,17541,0.051900218
68,4623,0.011004064
68,4204,0.021855927
68,5204,0.120253261
68,124690,0.053726618
68,2623,0.051900218
68,5455,0.05922104
68,4499,0.011004064
68,4751,0.109310077
68,4790,0.192898346
68,4680,0.037928253
68,5333,0.051900218
68,4002,0.070088124
68,51109,0.027243809
68,5426,0.021932027
68,102808,0.016437606
68,28051,0.032601251
68,39641,0.032601251
68,4254,0.013583855
68,5095,0.05952544
68,53268,0.016437606
68,35370,0.08952407
68,5315,0.016437606
68,28056,0.032601251
68,4907,0.021855927
68,123653,0.021855927
68,5451,0.032601251
69,249974,0.08
70,68504,0.198412698
70,117122,0.253968254
70,110921,0.253968254
70,38366,0.253968254
70,278,0.203703704
70,94515,0.137566138
71,457456,0.188933873
71,457449,0.051282051
71,457461,0.051282051
71,457064,0.101214575
71,457428,0.051282051
71,457120,0.229419703
71,457280,0.051282051
71,457022,0.099865047
72,131799,0.327272727
72,123790,0.436363636
72,110179,0.181818182
73,125608,0.106164384
73,120312,0.129375951
73,58182,0.106164384
73,10186,0.219178082
73,41591,0.331050228
73,41,0.080669711
73,105807,0.079908676
73,62266,0.129375951
73,136205,0.282724505
73,121380,0.079908676
73,40521,0.152968037
73,17348,0.079908676
73,19475,0.080669711
73,19482,0.239726027
73,29987,0.105022831
74,30194,0.068922306
74,67661,0.101503759
74,54282,0.377192982
74,61432,0.505012531
74,2801,0.345238095
74,74852,0.068922306
74,75902,0.068922306
74,84373,0.35839599
75,145215,0.005249344
75,144620,0.005249344
75,145181,0.031081641
75,145196,0.005249344
75,144624,0.005249344
75,145900,0.015692775
75,147006,0.005249344
75,148852,0.01047106
75,146961,0.005249344
75,147041,0.005249344
75,146688,0.020900677
75,146452,0.005249344
75,144968,0.005249344
75,145768,0.005249344
75,148003,0.005249344
75,148212,0.005249344
75,148839,0.01047106
75,147656,0.01047106
75,147037,0.020831607
75,145874,0.005249344
75,148247,0.005249344
75,148193,0.005249344
75,148332,0.005249344
75,148094,0.01047106
75,144562,0.005249344
75,145724,0.010484874
75,147891,0.005249344
75,145207,0.005249344
75,148293,0.005249344
75,148142,0.005249344
75,144616,0.005249344
75,146553,0.010484874
75,147676,0.005249344
75,147605,0.005249344
75,145449,0.077027214
75,144596,0.005249344
75,148168,0.005249344
75,148096,0.005249344
75,147643,0.010484874
75,145813,0.005249344
75,146910,0.005249344
75,145804,0.01047106
75,144666,0.010484874
75,145190,0.015665147
75,144645,0.005249344
75,146995,0.005249344
75,144458,0.031081641
75,146989,0.005249344
75,148231,0.005249344
75,145857,0.005249344
75,144337,0.015665147
75,147684,0.01047106
75,145163,0.005249344
75,145153,0.01047106
75,148754,0.015692775
75,146428,0.005249344
75,146354,0.005249344
75,145858,0.005249344
75,145073,0.005249344
75,145450,0.026025694
75,146929,0.015692775
75,148227,0.015665147
75,144529,0.01047106
75,145239,0.005249344
75,146997,0.005249344
75,145851,0.005249344
75,147670,0.026025694
75,144644,0.005249344
75,145791,0.005249344
75,148253,0.025970438
75,145162,0.020831607
75,146492,0.01047106
75,144676,0.005249344
75,148900,0.005249344
75,145142,0.01047106
75,144448,0.005249344
75,147033,0.015665147
78,90727,0.133333333
78,1642,0.133333333
79,71546,0.060180407
79,36219,0.030596644
79,8529,0.071551428
79,122414,0.036463708
79,119212,0.071551428
79,26933,0.126973206
79,50928,0.065799029
79,97588,0.065799029
79,8065,0.100791194
79,13247,0.126973206
79,44758,0.173584834
79,138,0.060008409
79,50933,0.060447961
79,68520,0.499235562
79,25893,0.148071704
79,18,0.042521882
79,38382,0.132305164
79,3897,0.137598899
79,127918,0.036463708
79,18406,0.148071704
79,7957,0.105263158
79,141601,0.072067423
79,119229,0.14898903
79,88354,0.048312502
79,8306,0.116557734
79,55098,0.088579291
79,141609,0.054179567
79,63365,0.077265604
79,139280,0.353094064
79,8333,0.107059588
79,2866,0.082941559
79,96555,0.042407216
79,13244,0.066429691
79,26928,0.042521882
79,74652,0.036635707
79,40513,0.030596644
79,20537,0.188434048
79,70561,0.042693881
79,58176,0.048312502
79,9426,0.100045866
79,76769,0.066143026
79,132121,0.042407216
79,82038,0.065799029
79,138291,0.132305164
79,50927,0.036673929
79,64375,0.105263158
79,86231,0.184707411
79,132119,0.036559263
79,34139,0.135534916
79,74654,0.042407216
79,123474,0.095172572
79,31042,0.142854413
79,53091,0.161659596
79,7460,0.172247066
79,133113,0.030558422
79,57133,0.036463708
79,10196,0.169112869
79,3104,0.142854413
79,112993,0.082941559
79,34158,0.042407216
79,66460,0.137598899
80,122672,0.198830409
81,103858,0.648351648
81,130894,0.274725275
81,130897,0.362637363
83,315859,0.311688312
83,314992,0.506493506
83,313962,0.367965368
85,65390,0.333333333
85,60174,0.333333333
86,4848,0.11092437
86,1959,0.161344538
86,4891,0.11092437
86,101869,0.329411765
86,138100,0.11092437
86,94728,0.455462185
87,8406,0.043699565
87,56056,0.064804469
87,8032,0.043885785
87,7744,0.552762259
87,114946,0.115394165
87,8143,0.144258225
87,139340,0.332402235
87,8303,0.489323402
87,7605,0.064804469
87,7472,0.054562384
87,50890,0.054314091
87,21553,0.153631285
87,7869,0.408379888
87,45678,0.085412787
87,7862,0.209683426
87,44697,0.064804469
87,7497,0.172998138
87,8482,0.292054624
87,11171,0.452607076
87,106742,0.401427685
87,111903,0.043885785
87,7550,0.137678461
87,7580,0.500589696
87,7985,0.076225947
87,83035,0.075170701
87,46707,0.105524519
87,65392,0.075170701
87,8474,0.043699565
87,67470,0.105524519
87,130075,0.054314091
87,7860,0.148044693
87,7688,0.403476102
87,8229,0.181005587
87,77784,0.163563004
87,7822,0.085412787
88,103719,0.158660357
88,105823,0.015775293
88,53096,0.076223981
88,84198,0.041434574
88,104749,0.076586953
88,59252,0.041434574
88,40534,0.03135514
88,22753,0.066423755
88,7088,0.03649258
88,117134,0.172383465
88,122429,0.026217699
88,137192,0.051514009
88,21626,0.020940654
88,122432,0.036352976
88,98633,0.041434574
88,53098,0.061481761
88,39467,0.095740671
88,17377,0.036352976
88,120317,0.020940654
88,7195,0.484804065
88,66482,0.041532297
88,6906,0.020940654
88,3872,0.05665145
88,10206,0.020940654
88,33135,0.046488252
88,107825,0.020982535
88,109897,0.036352976
88,7324,0.056902738
88,25897,0.031243456
88,3745,0.081082213
88,106822,0.026106016
88,6679,0.257011629
88,115016,0.031243456
88,7138,0.03649258
88,94539,0.020996496
88,16335,0.031243456
88,6825,0.118942916
88,73632,0.026161857
88,44775,0.020940654
88,25900,0.026106016
88,119239,0.031243456
88,96579,0.0416021
88,470,0.061481761
88,65463,0.066423755
88,133108,0.105708422
88,32161,0.041434574
88,6786,0.036352976
88,21642,0.286691516
88,13271,0.046599936
88,54116,0.020940654
88,92472,0.031313258
88,43728,0.026161857
88,6760,0.248774972
88,21638,0.114308051
88,85204,0.212114866
88,6684,0.284932501
88,73633,0.03135514
88,15318,0.020940654
88,109892,0.12354986
88,60234,0.081082213
88,74674,0.026106016
88,3740,0.085912524
88,37335,0.026106016
88,107824,0.04673954
88,46753,0.031243456
88,60223,0.026106016
88,14294,0.020940654
88,95551,0.020940654
90,143500,0.00477327
90,30124,0.00477327
90,144101,0.042297107
90,143876,0.00477327
90,143605,0.00477327
90,144197,0.00477327
90,143555,0.00477327
90,143874,0.004824657
90,59384,0.00477327
90,143215,0.00477327
90,59383,0.00477327
90,144200,0.00477327
90,143872,1.14E-05
90,143362,0.028297039
90,144140,0.004699044
90,143539,0.242546048
90,59386,0.00477327
90,66605,0.00477327
90,143363,0.014285551
90,22863,0.00477327
90,143325,0.246154549
90,42816,0.00477327
90,143764,0.00477327
90,72760,0.00477327
90,73764,0.00477327
90,144085,0.00477327
90,35319,0.00477327
90,143984,0.00953512
90,144155,0.00477327
90,144077,0.00477327
90,143550,0.00477327
90,127797,0.00477327
90,143416,0.009523701
90,144165,0.00477327
90,144125,0.00477327
90,143403,0.00477327
90,143973,0.00477327
90,143540,0.00477327
90,144061,0.00477327
90,131963,0.009523701
90,144109,0.00477327
90,144009,0.009523701
90,143187,0.00477327
90,15418,0.009523701
90,143255,0.193534389
90,48973,0.009523701
90,143638,0.014274132
90,96772,0.014251293
90,116230,0.00477327
90,143456,0.00477327
90,132998,0.018956047
90,143368,0.00953512
90,144099,0.00477327
90,143909,0.00477327
90,143830,0.009523701
90,143672,0.00477327
90,140211,0.00477327
90,143197,0.00477327
90,119348,0.00477327
90,112214,0.00477327
90,143714,0.018956047
91,142349,0.535714286
91,142344,0.678571429
92,134905,0.053313588
92,92775,0.027027027
92,97927,0.027027027
92,51261,0.027027027
92,13567,0.027027027
92,18730,0.027027027
92,23033,0.154387264
92,65736,0.027027027
92,136871,0.027027027
92,112299,0.053313588
92,10487,0.078859682
92,115317,0.027027027
92,48116,0.053313588
92,18733,0.053313588
92,34468,0.053313588
93,145952,0.090909091
94,1380,0.6
95,456721,0.189473684
95,456859,0.1
96,8502,0.590909091
96,22671,0.303030303
97,257922,0.564102564
97,2729,0.615384615
98,471228,0.105982906
98,470977,0.168742369
98,471746,0.064957265
98,470973,0.064468864
98,472488,0.043467643
98,470976,0.238095238
98,471976,0.043467643
98,471847,0.084981685
98,471487,0.284981685
98,471716,0.043711844
98,471985,0.043711844
98,471705,0.043467643
99,455636,0.037341299
99,455499,0.074682599
99,455498,0.038088125
99,455486,0.038088125
99,455278,0.056572069
99,455030,0.347834205
99,455360,0.081964152
99,455433,0.038648245
99,455256,0.038088125
99,455026,0.422143391
99,455077,0.064973861
99,455189,0.427931292
99,455557,0.038088125
99,455190,0.038648245
99,455121,0.303024645
99,455469,0.056572069
99,455097,0.056572069
99,455527,0.038088125
100,232117,0.008064516
100,233745,0.008064516
100,234836,0.008064516
100,235965,0.008064516
100,234462,0.008064516
100,233795,0.008064516
100,232068,0.008064516
100,235952,0.016096382
100,233198,0.008064516
100,234780,0.008064516
100,233252,0.016063733
100,234787,0.008064516
100,233925,0.008064516
100,235423,0.008064516
100,235925,0.016063733
100,233129,0.008064516
100,233135,0.008064516
100,236158,0.008064516
100,236037,0.008064516
100,233021,0.016096382
100,235609,0.008064516
100,234494,0.008064516
100,234881,0.008064516
100,232729,0.008064516
100,232712,0.008064516
100,235426,0.016063733
100,235507,0.016063733
100,232509,0.008064516
100,234489,0.008064516
100,233251,0.008064516
100,233311,0.016063733
100,235373,0.008064516
100,233071,0.016096382
100,231984,0.008064516
100,234888,0.008064516
100,231950,0.008064516
100,232621,0.008064516
100,235371,0.008064516
102,67478,0.082092555
102,8028,0.055935614
102,8340,0.795573441
102,141453,0.18028169
102,112954,0.2277666
102,28887,0.082092555
102,7482,0.162575453
102,7827,0.208853119
102,90397,0.082092555
102,7884,0.501006036
102,7882,0.10945674
103,221287,0.566153846
103,223303,0.369230769
103,222570,0.409230769
103,221871,0.270769231
103,223337,0.492307692
103,221546,0.323076923
104,5466,0.4
104,56273,0.233333333
104,3062,0.325
104,37497,0.325
105,142681,0.057142857
105,142486,0.11092437
105,142574,0.057142857
106,460969,0.527472527
106,461687,0.527472527
106,460770,0.538461538
108,480825,0.666666667
109,476690,0.14745098
109,477506,0.076862745
109,477685,0.112941176
109,477985,0.076862745
109,477968,0.076862745
109,477387,0.423529412
109,477331,0.076862745
109,477511,0.076862745
110,110137,0.095035461
110,1997,0.361094225
110,109170,0.107801418
110,6339,0.260790274
110,54398,0.095035461
110,134941,0.513981763
110,97904,0.082877406
110,3409,0.229989868
110,47021,0.069300912
110,94803,0.169807497
110,57429,0.095035461
110,2093,0.144883485
110,34446,0.205471125
110,114254,0.095643364
110,6340,0.512462006
110,6338,0.120364742
110,42977,0.107801418
110,120582,0.156838906
110,2704,0.132725431
110,631,0.226038501
110,76039,0.107801418
110,48102,0.069148936
110,29231,0.367071935
110,480,0.426950355
110,53374,0.159574468
110,18714,0.107801418
110,71815,0.082066869
110,101939,0.168591692
110,49122,0.120364742
111,472271,0.595588235
111,470713,0.227941176
113,211261,0.388888889
114,51251,0.433673469
114,83412,0.536564626
114,134917,0.527210884
114,34463,0.18707483
114,27209,0.5
114,81292,0.219387755
114,91704,0.549319728
114,112290,0.43707483
115,76950,0.293719807
115,4952,0.347826087
115,3610,0.371980676
115,3453,0.231884058
115,4326,0.231884058
115,127768,0.513043478
115,71686,0.456038647
115,453,0.263768116
115,4376,0.32173913
115,616,0.198067633
117,89581,0.081560284
117,1558,0.081560284
117,2341,0.081560284
117,73781,0.190602837
117,3704,0.082446809
117,4121,0.360815603
117,2311,0.190602837
117,1414,0.158687943
118,469969,0.205128205
118,470290,0.074074074
118,469820,0.074074074
118,469457,0.210826211
119,456551,0.206131078
119,456550,0.510570825
119,456619,0.332980973
119,456493,0.273784355
119,456586,0.130021142
119,456587,0.241014799
119,456544,0.130021142
119,456588,0.426004228
119,456549,0.169133192
120,55067,0.455684666
120,6254,0.029847346
120,5616,0.044429255
120,5863,0.165413534
120,5659,0.029847346
120,78909,0.235816815
120,40477,0.36819321
120,6281,0.059125085
120,6162,0.029961267
120,5818,0.15721121
120,5995,0.059125085
120,140381,0.072909547
120,119175,0.191273639
120,128980,0.044429255
120,5721,0.029163819
120,5753,0.029961267
120,141349,0.246753247
120,51951,0.029961267
120,6107,0.059239007
120,109836,0.029847346
120,5978,0.029847346
120,7532,0.100478469
120,98562,0.029163819
120,58142,0.029847346
120,8226,0.029847346
120,104681,0.029961267
120,5637,0.029847346
122,481787,0.150769231
122,481786,0.150769231
122,481672,0.076923077
122,481750,0.147692308
122,481734,0.270769231
123,575,0.072222222
123,78081,0.072222222
123,45979,0.048765432
123,111164,0.472222222
123,64680,0.095061728
123,43962,0.072222222
123,20776,0.159876543
123,2527,0.474074074
123,128721,0.138888889
123,34388,0.048765432
123,101902,0.048765432
123,257851,0.048765432
123,97861,0.048765432
123,2119,0.163271605
123,12506,0.072222222
123,40767,0.049074074
125,18740,0.222222222
125,51279,0.5
126,153794,0.00660066
126,153115,0.082398968
126,152802,0.019670841
126,154014,0.00660066
126,152202,0.032566171
126,153120,0.00660066
126,154209,0.00660066
126,153100,0.00660066
126,153669,0.019714554
126,152526,0.00660066
126,154035,0.045286648
126,154016,0.112495355
126,153107,0.00660066
126,152313,0.019670841
126,153423,0.00660066
126,152694,0.076322864
126,153704,0.00660066
126,152230,0.00660066
126,152852,0.00660066
126,153926,0.00660066
126,153691,0.076759994
126,153969,0.00660066
126,153160,0.083426223
126,154285,0.00660066
126,154023,0.013157607
126,152564,0.032741022
126,154148,0.505212773
126,152858,0.00660066
126,153401,0.00660066
126,153968,0.013157607
126,153692,0.013157607
127,114200,0.133004926
127,6342,0.133004926
129,204253,0.173160173
129,204967,0.246753247
129,205083,0.090909091
130,121520,0.206131078
130,54246,0.485200846
130,58310,0.130021142
130,5423,0.130021142
130,4516,0.169133192
130,4922,0.132135307
130,112116,0.169133192
132,482804,0.10685946
132,483201,0.073355669
132,483168,0.481749251
132,483185,0.139657909
132,482823,0.089931229
132,482873,0.310174572
132,483243,0.501146182
132,483273,0.089931229
132,483049,0.12343502
132,482822,0.187973902
132,483115,0.090989244
132,482814,0.10685946
132,482752,0.072650326
132,482807,0.055369423
132,483117,0.155528126
132,483036,0.12343502
132,482979,0.282489861
132,483252,0.12343502
132,482744,0.073179333
133,231772,0.011695906
133,235289,0.023254214
133,231796,0.023254214
133,231719,0.06873065
133,231761,0.023254214
133,234699,0.011695906
133,235901,0.011695906
133,231720,0.023323013
133,232892,0.011695906
133,235878,0.011695906
133,234133,0.078981768
133,232917,0.078981768
133,234770,0.011695906
133,232967,0.011695906
133,232307,0.068661851
133,234205,0.011695906
133,234726,0.011695906
133,232983,0.011695906
133,235355,0.011695906
133,232871,0.011695906
133,232341,0.023323013
133,232414,0.011695906
133,232306,0.034881321
133,235271,0.011695906
133,234773,0.011695906
133,232356,0.011695906
133,235886,0.011695906
133,233598,0.011695906
133,232918,0.023254214
133,234132,0.011695906
134,481994,0.391363023
134,482316,0.145748988
134,482168,0.452091768
134,482364,0.302294197
134,482315,0.267206478
134,482543,0.456140351
134,481993,0.36437247
134,482138,0.234817814
135,7231,0.549407115
135,113296,0.166007905
135,41973,0.166007905
136,474128,0.189473684
137,481584,0.833333333
139,141010,0.014759741
139,65794,0.007407407
139,6747,0.43301666
139,141015,0.007407407
139,83430,0.007407407
139,102952,0.007407407
139,18739,0.007407407
139,6482,0.036651521
139,14622,0.014759741
139,79250,0.007407407
139,51288,0.007407407
139,60527,0.007407407
139,120624,0.014759741
139,21950,0.014759741
139,6844,0.201266694
139,44035,0.007407407
139,10509,0.007407407
139,117415,0.007407407
139,20887,0.007407407
139,88678,0.007407407
139,26206,0.007407407
139,82350,0.007407407
139,13576,0.007407407
139,6846,0.014787278
139,51289,0.014759741
139,34481,0.022057001
139,30353,0.014759741
139,6490,0.036706595
139,53405,0.007407407
139,17667,0.057717197
139,79249,0.007407407
139,6974,0.014787278
139,82359,0.007407407
139,121721,0.014759741
139,76064,0.007407407
139,87638,0.029299188
139,79259,0.0364863
139,77101,0.007407407
139,91736,0.014787278
139,86564,0.014759741
139,6534,0.007407407
139,6561,0.007407407
139,38705,0.361255679
139,82339,0.007407407
139,24131,0.014759741
139,17665,0.007407407
139,54437,0.043838634
139,68801,0.007407407
139,29274,0.007407407
139,34487,0.050695305
140,455969,0.097435897
140,455939,0.224358974
140,456264,0.430769231
140,456169,0.798717949
140,456330,0.097435897
140,456026,0.142307692
140,455754,0.097435897
141,47860,0.507246377
141,49952,0.423913043
141,103752,0.43115942
141,113059,0.463768116
141,101717,0.489130435
142,112061,0.673333333
142,123569,0.156666667
142,61321,0.29
142,3700,0.38
144,63520,0.142857143
144,124658,0.142857143
145,469700,0.454545455
145,469698,0.177489177
145,470282,0.173160173
145,470199,0.324675325
145,469711,0.177489177
146,1254,0.647177419
146,136974,0.120967742
147,200018,0.52173913
147,197411,0.086956522
147,198659,0.086956522
147,195567,0.498023715
148,143098,0.189473684
148,142610,0.236842105
148,142609,0.236842105
148,142587,0.189473684
150,76058,0.071428571
150,102934,0.071428571
150,87617,0.071428571
151,445926,0.257142857
151,444046,0.185714286
151,445642,0.257142857
151,446324,0.466666667
151,445485,0.323809524
152,120252,0.666666667
153,2603,0.045637855
153,1782,0.090065869
153,61473,0.056459202
153,98839,0.045436215
153,3361,0.045637855
153,2575,0.318322355
153,1464,0.500067213
153,86443,0.056459202
153,14511,0.099206883
153,92688,0.034278801
153,3498,0.109557736
153,119450,0.034278801
153,106006,0.045436215
153,2760,0.056459202
153,103925,0.056459202
153,3310,0.034413228
153,132893,0.034278801
153,123670,0.119774163
153,64636,0.056459202
153,126690,0.034413228
153,10398,0.034278801
153,18637,0.034278801
153,30214,0.045705068
153,28107,0.111170856
153,102835,0.045436215
153,44950,0.034413228
153,82265,0.023054174
153,690,0.056459202
153,65639,0.034278801
153,40727,0.045436215
153,115229,0.034278801
154,8087,0.384615385
156,34152,0.5
156,119223,0.508333333
156,74660,0.5
156,69524,0.525
158,200252,0.8
160,313012,0.104298536
160,313763,0.247992442
160,311031,0.053660841
160,312676,0.210014171
160,311334,0.053660841
160,313618,0.066603684
160,311343,0.116485593
160,311911,0.066981578
160,311912,0.185640057
160,313169,0.079357581
160,310799,0.104298536
160,311089,0.066603684
160,310696,0.053660841
160,310699,0.128483703
160,311819,0.128483703
160,313637,0.104298536
160,310813,0.217666509
160,312242,0.079357581
160,312873,0.367028814
160,312952,0.207179972
160,311032,0.053660841
160,311093,0.359754369
160,313197,0.257723193
160,313473,0.091922532
160,311492,0.053660841
160,311825,0.091922532
160,313002,0.116485593
160,312243,0.066603684
160,312445,0.053660841
160,311998,0.091922532
161,199358,0.476190476
162,112994,0.651209677
162,96556,0.387096774
162,84237,0.314516129
162,141304,0.280241935
162,88371,0.443548387
162,76779,0.272177419
162,54103,0.41733871
164,140205,0.379310345
164,139150,0.512315271
164,24974,0.413793103
164,111076,0.443349754
164,111072,0.467980296
164,96675,0.517241379
165,443276,0.166007905
165,441037,0.086956522
165,440462,0.086956522
165,442834,0.086956522
166,147701,0.04253819
166,145844,0.021504113
166,147704,0.04253819
166,148028,0.021562867
166,148885,0.032079906
166,148257,0.021504113
166,148660,0.021504113
166,145212,0.021504113
166,148032,0.063572268
166,147116,0.063102233
166,148892,0.021504113
166,145074,0.021504113
166,144621,0.032079906
166,147133,0.021504113
166,148883,0.04253819
166,148279,0.032079906
166,146489,0.021562867
168,37382,0.074925075
168,42731,0.098568099
168,5060,0.074925075
168,656,0.121545122
168,63445,0.0995671
168,126833,0.121545122
168,124566,0.050949051
168,74734,0.167499167
168,54152,0.074925075
168,522,0.050616051
168,136142,0.050616051
168,70603,0.050616051
168,24887,0.050616051
168,56,0.050616051
169,48997,0.265151515
169,106965,0.21969697
169,91575,0.492424242
169,29097,0.117424242
169,17524,0.174242424
169,23969,0.21969697
173,142876,0.198830409
173,142962,0.105263158
173,142780,0.105263158
173,142492,0.105263158
175,122656,0.714285714
175,2155,0.535714286
177,59508,0.106918239
177,4134,0.257162823
177,28132,0.106918239
177,6389,0.597484277
177,3515,0.506638714
177,41862,0.14185884
177,1838,0.07267645
177,16542,0.07267645
177,49077,0.07267645
177,75979,0.07267645
177,117352,0.07267645
178,90442,0.666666667
180,125723,0.377777778
180,36370,0.533333333
184,144835,0.035714286
184,146077,0.035714286
184,147892,0.035714286
184,142330,0.165584416
184,142856,0.506493506
184,142855,0.035714286
184,148481,0.135064935
184,142851,0.035714286
184,141953,0.194805195
185,96572,0.461538462
185,95550,0.538461538
185,111970,0.512820513
187,148409,0.235507246
187,146621,0.289855072
187,148410,0.344202899
188,94595,0.170192308
188,1324,0.195192308
188,59327,0.264423077
188,91503,0.117307692
188,57218,0.117307692
188,91510,0.090384615
188,1085,0.117307692
188,19551,0.4
188,121461,0.170192308
189,476842,0.030071709
189,477186,0.07413833
189,478099,0.03018737
189,477890,0.030071709
189,476851,0.030071709
189,477005,0.030071709
189,477581,0.044760583
189,477201,0.030071709
189,476973,0.030071709
189,477858,0.030071709
189,477738,0.030071709
189,478102,0.030071709
189,477198,0.087439278
189,477526,0.044760583
189,477385,0.114735138
189,476832,0.166551006
189,476823,0.178926671
189,477376,0.044760583
189,476802,0.030071709
189,477181,0.169673838
189,476976,0.030071709
190,9424,0.428571429
190,88374,0.535714286
191,471334,0.571428571
191,472005,0.523809524
194,3489,0.180327869
194,98897,0.064480874
194,75995,0.064480874
194,3657,0.095081967
194,83370,0.255737705
194,1188,0.300546448
194,6359,0.406557377
194,6377,0.065027322
194,10440,0.124590164
194,55331,0.096174863
194,2629,0.155191257
194,140067,0.064480874
195,123562,0.4
196,234526,0.117647059
196,232132,0.117647059
198,87328,0.666666667
199,74985,0.044932079
199,56392,0.087774295
199,258735,0.067136886
199,45026,0.06661442
199,28182,0.044932079
199,258726,0.06661442
199,77077,0.044932079
199,3192,0.045193312
199,111231,0.108411703
199,91726,0.067136886
199,72865,0.406739812
199,54414,0.044932079
199,36555,0.087774295
199,3749,0.06661442
199,126593,0.06661442
200,703,0.225294419
200,632,0.271377368
200,1101,0.392729135
200,73763,0.544802867
200,45878,0.292882744
200,4013,0.400409626
200,1923,0.471070148
200,46895,0.209421403
200,130904,0.206861239
200,39592,0.248847926
200,137040,0.331285202
200,32272,0.461853559
200,9257,0.414746544
201,53107,0.149359886
201,141658,0.512091038
201,71565,0.244665718
201,101662,0.149359886
201,25908,0.193456615
201,121399,0.234708393
201,94542,0.60170697
201,123490,0.234708393
202,38450,0.415584416
202,123559,0.311688312
202,84285,0.454545455
202,81060,0.415584416
202,87387,0.367965368
204,47808,0.358974359
204,21636,0.205128205
204,105831,0.262108262
204,38373,0.501424501
204,21637,0.615384615
204,98632,0.205128205
205,97936,0.512820513
205,6667,0.692307692
205,137989,0.282051282
207,92816,0.04817826
207,112325,0.072267389
207,26225,0.072267389
207,76080,0.04817826
207,80308,0.158084914
207,16635,0.17825956
207,135892,0.04817826
207,7124,0.048479374
207,96871,0.17825956
207,31428,0.161698284
207,37655,0.115928937
209,8266,0.591666667
209,75698,0.5
209,108804,0.4
209,137251,0.458333333
210,356204,0.6
210,356192,0.533333333
211,482421,0.285714286
212,795,0.272177419
212,125744,0.383064516
212,14464,0.175403226
212,2524,0.665322581
212,22887,0.122983871
213,102627,0.535714286
213,35138,0.428571429
214,16260,0.298490128
214,7867,0.176538908
214,28896,0.650406504
214,8490,0.512195122
214,7747,0.222996516
214,8166,0.3728223
214,97540,0.25087108
214,9475,0.528455285
215,143012,0.327272727
215,142498,0.672727273
215,142440,0.327272727
216,122559,0.6
216,1331,0.333333333
220,2595,0.333333333
221,149468,0.43956044
221,152042,0.142857143
221,150149,0.274725275
222,482217,0.428571429
222,481962,0.607142857
223,317001,0.717948718
223,316944,0.384615385
223,316945,0.461538462
225,7179,0.638176638
225,24851,0.324786325
225,28954,0.262108262
225,86254,0.142450142
225,23825,0.142450142
225,92484,0.142450142
227,480589,0.247619048
230,50962,0.415584416
230,22758,0.454545455
230,16326,0.246753247
230,43717,0.523809524
230,45748,0.367965368
232,481984,0.166666667
232,481875,0.166666667
232,481964,0.303030303
233,4264,0.165217391
233,4622,0.449275362
233,4972,0.65410628
233,139992,0.231884058
233,4307,0.124637681
233,97966,0.085990338
233,4995,0.51884058
233,5579,0.085990338
233,4913,0.502415459
233,4845,0.085990338
234,216547,0.127272727
234,219639,0.127272727
234,219640,0.505050505
234,214614,0.442424242
234,215569,0.438383838
234,213590,0.086868687
234,215575,0.086868687
235,12408,0.050616051
235,3509,0.075591076
235,643,0.369297369
