"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","PCconnall","net_id"
"230",-0.552367718122998,-0.3873769993207,0.190396753446271,-0.0224945681871221,-0.693954040666861,-0.128155475157583,-0.120755165752724,0.674663646291333,"230"
"232",1.40299549843609,1.2736925918323,6.03168438781847,-2.34514843115505,-0.371136114998197,-0.274414908839675,0.333768147198936,1.89491139294701,"232"
"233",-0.0947089959960509,-0.392022034130175,-0.53087924826067,0.300617433796404,-1.04245996532798,-0.0660557955510522,-0.523798084048385,0.403300222125082,"233"
"234",0.230041349025985,-0.0847063996515577,-0.26880141849586,0.359613169435353,-0.972767248334952,-3.57855109425487e-05,-0.415455513932339,0.245141176475158,"234"
"235",0.122348046498453,-0.419604610026321,-0.673734536518515,0.55942339030404,-1.1843216731018,-0.0251761480717364,-0.20836174440064,0.437077880059525,"235"
"236",0.831529020885736,0.0643918436754312,1.27923522637668,-0.276351071414808,-0.191510963012916,0.72861054787489,0.0572422175367053,0.834018478276778,"236"
"237",-0.00823693948905055,-0.720752188054704,0.835553991107738,-0.165432316978438,-0.866881132113355,0.3006282288066,0.221823008158723,0.720799253438702,"237"
"238",-1.59771824503832,-0.858316601070603,-0.877885561973358,0.166600473120339,-0.00740097386631738,-0.000785413941167046,-0.143994585132048,1.813673338339,"238"
"239",-0.754414829877262,-0.368723032256236,0.278278677272306,-0.118763482351064,-0.471550423629105,-0.0782037785771825,0.31080107629176,0.839701381477351,"239"
"240",1.20117238046766,1.46365290584466,0.294860758879981,0.0792214787710193,0.207778478845925,0.44644544240191,0.296141456493455,1.89343468764726,"240"
"242",-0.363436764974081,0.591371100653013,0.842084568571202,-0.251802742478325,0.267356368409725,-0.0571051059792045,0.125510461267014,0.694122511392897,"242"
"243",-0.321072437178456,-0.192258447636349,-0.0749177165941698,0.170802820802685,-0.606388167087804,0.00179396282371264,-0.280673334820943,0.374233644403135,"243"
"244",-0.354472687383843,-0.931123323203175,-0.225044908641812,0.215626847939269,-1.01298041643216,0.122597290679607,-0.0927599850656445,0.996313971152692,"244"
"247",1.25440604776628,2.98606252712261,-0.158663287497255,0.593446310586403,0.556648888534943,-0.140807903144053,0.219285390973464,3.23884299535474,"247"
"248",1.30359387239185,2.94549987179962,-0.153797248937256,0.605370923040103,0.586261950372466,-0.0658571718781587,0.220246902218147,3.22107536063799,"248"
"249",-1.6731347798049,-0.93840717886655,0.909490710207523,-0.678241852541894,0.278493784079464,-0.0406219857536065,0.00888712219529221,1.91832948805493,"249"
"250",-0.390052616854933,-0.198215909882205,0.427622371606933,-0.0819677949666998,-0.659985534956269,-0.12578597462951,-0.0960045244476902,0.437527817225158,"250"
"252",0.521922306838813,1.57108438987402,-0.092895516344735,0.364516886079056,0.451346918179113,0.152213758429621,0.105412917044936,1.65550869960921,"252"
"253",-0.933718772953902,-1.15849591790935,-0.319096994339214,0.0901056442832943,-0.911276685691716,-0.00131879189132755,0.222086368502653,1.48793263919412,"253"
"254",0.878683819717974,1.37606355147967,-0.28693384182312,0.276475486308281,-0.339622908525262,-0.0482968407718584,-0.422582972148789,1.63267760220596,"254"
"255",-0.817791179589105,0.244209350653451,1.76083007045859,-0.809209502632761,0.544241352796704,-0.121192650554836,0.0326803437302566,0.853475612047773,"255"
"256",1.15102854060415,2.93264348653781,-1.01949963420762,0.987460374225834,0.639063809115831,-0.0229484018700069,0.207505622346893,3.15043878220447,"256"
"257",-0.445807539193583,-1.18009276035851,0.782461597560236,-0.290285343184735,-1.23518938718885,-0.160783753323955,0.764505887335088,1.26149248315335,"257"
"261",-0.0488587360382568,-0.812165863662278,-0.380419422947212,0.377320606971724,-0.846029745859048,0.385438546675115,0.178845407227721,0.813634172208585,"261"
"263",0.695298488971087,1.77412448311693,-0.691587455100696,0.499105917614915,0.252864106949956,0.0696776919876256,0.196798915278775,1.90550719504293,"263"
"264",-2.55273405756666,-0.866638085659361,-0.766711525542,-0.156084225420365,1.33612596055813,0.11586198648398,0.0102610948324851,2.69583247628187,"264"
"265",0.514869710494346,1.38721533839705,-0.981664392688095,0.465379966434149,-0.00407990215350792,0.0540471543731018,0.286767743342643,1.47968145689151,"265"
"266",0.845824291613308,0.759507729130946,0.806799752893165,0.109822366511195,-0.271798859962634,0.280072975081836,0.354436747590983,1.13678085966153,"266"
"269",-0.133274254029534,0.521718565168686,1.02358212149976,-0.2986575358129,-0.153455213412497,-0.19118402146977,-0.45843180245933,0.538472179438085,"269"
"271",-1.8223729000758,-0.948789935164621,0.0336856146689152,-0.318010365662353,0.32977618369966,-0.00319656547701541,-0.00384417217012284,2.05456694415158,"271"
"272",-1.26184326749424,-0.98957652021524,-0.650878128302097,0.154258000740617,-0.645575241544338,-0.0650618429544207,0.17773977837098,1.60359287884483,"272"
"274",-0.688680020514313,-0.694806100014037,-0.352038593208968,0.155720907769046,-0.860399507900057,-0.107666305247934,-0.295726750507321,0.978282008048963,"274"
"275",-1.10265099700158,-0.642025423695236,1.01145881537716,-0.558977608880908,-0.228391358822432,-0.0745923214177573,0.492681339807694,1.2759450873214,"275"
"276",-1.12074142489468,-0.0114573278778398,-0.510904338791911,0.145862335905377,0.328050342209932,-0.0106638304457767,0.128925316550872,1.12079998743623,"276"
"277",-1.59476421513059,-1.59466675229009,-0.920829663291682,0.170157870328717,-0.759109819656897,-0.0261584749789816,0.492933630026903,2.25526826624251,"277"
"279",-3.03995073429153,-1.81709896748869,-0.473014665242452,-0.444290825119104,0.87925128574146,0.115101753775934,0.444100124232233,3.54163085662073,"279"
"280",0.915333361680789,2.36855099940878,-1.09350666581043,0.726824356563796,0.398034387560949,-0.0177805296944323,0.211302050678661,2.53926544492815,"280"
"282",-2.56034753308107,-0.860359646117623,-0.767464709194881,-0.157929961547673,1.33154234006011,0.10426083189696,0.0101122685248784,2.70103650675477,"282"
"283",-0.858286372419034,0.530705321610494,-0.909330513795744,0.3572500650714,0.575348205635216,-0.00440137818025249,-0.0651026050439141,1.00911031877884,"283"
"284",-1.73975262250067,-0.393882546877696,-0.842317111915984,0.116627009148063,0.677935685190147,0.030930207864711,0.0716999280016588,1.7837832402601,"284"
"285",-0.0162838883693559,1.47129900481509,-0.40923196052057,0.43473366180189,0.504069627917066,-0.0874553306385183,0.0130281986910313,1.47138911460916,"285"
"287",-2.55188078821512,-0.867341732768536,-0.766627113564071,-0.155877367190442,1.33663966325314,0.117162169249774,0.0102777743275126,2.69525086748216,"287"
"289",-1.76961462324905,-1.19034201360762,-0.463170611598861,-0.0780337325901456,-0.0392684889369929,0.0712516206372517,0.397745987693795,2.13270954988632,"289"
"293",-1.22751971330286,-0.928495740753444,-0.682137864675996,0.179402551418151,-0.425372343516046,-0.00577465142115324,-0.143058403036594,1.53912604654213,"293"
"295",-1.47413455076062,-0.159479601762562,0.221738878184055,-0.293454568842172,0.845254420019671,-0.0333327403755333,-0.509518416246655,1.48273612525107,"295"
"296",-2.18684107503757,-0.97941038270028,-0.814753451747446,-0.0315204311106919,0.693235827042752,0.0720510007208444,-0.048560343526936,2.39614661179415,"296"
"301",0.304659269434945,0.951617825377357,2.78433352191647,-1.03249447941227,-0.032153613664864,-0.225611245271928,0.208514696736148,0.999196555252551,"301"
"302",-0.74601868939934,-0.825886660524712,-0.47023025058481,0.225019255543447,-0.164823085540438,0.332473019936307,-0.677850964338413,1.1129387498716,"302"
"304",-0.234980444554495,0.110331676435181,-0.342217714940673,0.21254685374072,-0.534486415339138,-0.0566082567460487,-0.17657189739384,0.259593698205533,"304"
"305",0.155304035233216,-0.277377588378962,-0.932727212164111,0.691413373363086,-1.17873545773839,-0.0687001197103438,-0.624407403291873,0.317895690273789,"305"
"307",0.219061537193573,1.02351941824848,-1.02796158194865,0.590092362924606,0.000484191680515826,0.13325856498235,0.285847500081099,1.04669955412684,"307"
"309",0.689832507605389,1.78257209895529,-0.601901282723027,0.725983206175188,0.0675637095982396,-0.0595767394441445,0.291275448513432,1.91139534804368,"309"
"313",-2.99578848259165,-1.67971377800665,-0.76414861476134,-0.295485657777932,0.970985516446105,0.142260331164338,0.372860696370293,3.43455776024427,"313"
"314",-1.89832605759363,-1.87835907539246,-0.547219361147904,-0.0952110433412483,-0.341579703152589,0.020404601704831,0.276344029220821,2.67055699003938,"314"
"315",0.320145391522043,0.218144480761386,-0.346021172378211,-0.0661721242844433,-0.774714261943875,-0.0196344739557979,-0.142053126884372,0.387401711663045,"315"
"317",-0.178680338847301,0.161750088829714,-0.988750885781399,0.633647195890954,-0.760927206143849,-0.106068906934063,-0.0502287966352585,0.241018162649636,"317"
"321",-0.505156626707381,-0.252643703656284,-0.406973894836764,0.21518064747656,-0.609998465489501,-0.0447910847537095,-0.224018751758448,0.564811524761619,"321"
"323",-1.54495743954171,-0.181146657771199,-0.301892254162348,-0.07277738804926,0.887294047682634,0.0176473846508326,-0.516791259331365,1.55554093537167,"323"
"324",0.351492296145872,1.64490334798636,-0.540276421480562,0.521405164939619,0.419306046761848,0.0249330065225932,0.0971743814589283,1.68203860195497,"324"
"325",-0.0621809984184339,0.63829496312649,-0.583918342904825,0.327610893648167,0.0923621195593318,0.0977200452377938,-0.353917605005888,0.641316564979387,"325"
"326",-1.10724353297033,-0.951924136787941,0.0357955139644059,-0.117084843612571,-0.583057072243204,-0.0605906961539092,0.0198755254112846,1.46018759188814,"326"
"328",-0.48323638146511,-0.142903566029824,-0.955967175193232,0.529043131825963,-0.580681128870722,-0.0658120419932922,-0.523380638045403,0.503923436203887,"328"
"329",-0.104733704906566,0.0688117191219204,-0.0101230403413134,0.124143027896705,-0.468309496596431,0.00290276641310708,-0.548020281338105,0.125316406076657,"329"
"336",0.376662447188151,1.3656997249805,0.338248918119243,0.146858841902616,0.101425692893491,-0.143211147737422,-0.490867857279762,1.41668992300135,"336"
"338",-1.647472714255,-0.403255156871255,-0.402667416990634,-0.0592072119653746,0.662927030957587,0.0391284963467818,0.0784108050085735,1.69610762210362,"338"
"339",-0.134216690763461,0.322641079725511,-0.85612212672892,0.588743388846878,-0.52623180108028,-0.0218090130581096,0.153706873946698,0.34944439672992,"339"
"342",1.26870286090134,2.95134457200682,-0.393372991661062,0.650685955130136,0.593493446054055,-0.0739220431595659,0.217001247241797,3.21248217613317,"342"
"344",0.18727697074191,0.885839217943678,0.0235767577576511,0.28563363563331,-0.227258944682035,-0.163326324500729,-0.894539574343265,0.905419120527799,"344"
"347",0.0282137496116799,0.628551036232966,-0.761673226099455,0.543665514467192,-0.253808864434228,0.0406376096442014,-0.104517632423552,0.629183932420946,"347"
"353",0.0415416543787253,0.175132334997364,-0.481733441060261,0.464022572477092,-0.80982894447389,-0.113276447196734,-0.56832914088245,0.179991788174212,"353"
"354",-1.31246524069531,-0.132657861525406,1.27098202497542,-0.72995462213379,0.773230141931188,-0.104781813829999,-0.494581315091788,1.31915242343631,"354"
"355",1.48124589691166,2.88659492532303,0.252570658786807,0.359575155208726,0.608560465857532,0.0302152735217222,0.228406395959286,3.24445984256522,"355"
"356",-1.53452008357676,-0.189753805489412,-0.300859710499835,-0.0702470581175981,0.893577758539199,0.033551472054797,-0.51658723251779,1.54620774593783,"356"
"357",-1.44453579839494,-1.06273332289273,-0.90771293215499,0.219945954450608,-0.428192647886726,0.0206733455388319,0.266934477957736,1.79334486043013,"357"
"358",-0.96264735808654,0.11456788022788,0.446566120885244,-0.247314038905193,0.511466157251073,-0.0712801446532537,-0.546573710650616,0.969440939516639,"358"
"359",-0.0383915053651981,0.349061849148934,-0.739280220486039,0.399893722477391,-0.534864114280228,-0.0287256764404274,-0.134103578760064,0.351166744176437,"359"
"361",-0.0138160877482951,0.748237131387764,-0.193699456904033,0.326801945494369,-0.0847200443044455,-0.11464487446516,-0.954978044457287,0.748364676523457,"361"
"363",0.0449378643821937,1.42081259127609,-0.403175433079733,0.449575661440129,0.54092760169074,0.00583229029284912,0.0142249461409929,1.42152306741182,"363"
"364",-2.54873063581157,-0.869939500552184,-0.766315476219215,-0.155113675222595,1.3385361825368,0.121962264152168,0.0103393527156916,2.69310649409662,"364"
"366",-1.51871497063437,-0.375983293049657,0.471111601906811,-0.424403759941219,0.599314615427624,-0.0295042240741676,0.0907417541138664,1.56456338915412,"366"
"368",-0.993903631113879,-0.645881196902356,-0.0184022969302964,-0.0527521932879804,-0.175606671004764,0.0516830850782207,-0.367792878064547,1.1853298901375,"368"
"369",0.544782934254685,1.68568412918127,0.770407343975506,-0.0263523172808958,0.323980151354727,-0.0777813796000651,0.115673815913499,1.77153025061069,"369"
"371",1.65709143534119,2.29727106052896,1.69785982112643,-0.398780082636034,0.381044151523051,0.179875968999525,0.25964089704655,2.83256179996571,"371"
"375",-1.66012414709727,-1.04509480642965,1.25344778320898,-0.834613123625295,0.144479697481783,-0.0551947276529683,0.26591796206758,1.96169195803054,"375"
"376",1.75625569483576,2.45441358346985,-1.0013533560377,1.04352737028114,0.989344758478534,0.857063149693225,0.219116234827139,3.01804242918558,"376"
"379",0.221306573604728,1.2371725137037,-1.0523771833989,0.576024716981511,-0.0469007913890485,-0.0277387539399663,0.282016970685007,1.25681041855349,"379"
"381",0.0637089622206452,0.372262291765988,-0.32478079295617,0.400645604338782,-0.585382290761711,-0.0198891196033803,0.286612927276121,0.377674523549176,"381"
"382",1.32012268005392,2.95334235394116,0.0304780339080955,0.552760323549059,0.57150957891763,-0.0830837732828402,0.222587862202187,3.23495826093251,"382"
"383",-1.72241024318813,-0.408183910271787,-0.840601470146921,0.120831325031137,0.688376499657984,0.0573559345818417,0.0720389324777765,1.77011614038293,"383"
"386",0.105446100382688,1.45098560803215,0.119435294348471,0.22639789766882,0.492678135455943,-0.0608649512058291,0.0212961609831642,1.45481205480376,"386"
"387",-0.396321792141946,0.618489681977786,0.83883132833414,-0.25977506504984,0.247558250675028,-0.10721418993835,0.12486763301339,0.734575012942577,"387"
"388",0.799241036212662,1.95635191050674,-0.4393781618924,0.359570141978337,0.22383762784551,-0.0297471829107325,0.211884416075616,2.113314702478,"388"
"389",0.362187437699993,1.8749422960321,-0.96950278868914,0.805617317885663,0.344915712693979,-0.0890284294419185,0.135470851625891,1.90960424001357,"389"
"390",-0.318364440000558,0.192031060370814,-0.446534283067854,0.349208517503256,-0.0866205548549591,0.0922993006110809,-0.469943309877283,0.371795434081711,"390"
"394",-1.55174438579639,-0.427828220092029,1.3689106567067,-0.847464953981018,0.769534039488821,-0.0532189261584047,-0.0609340659450695,1.60964207970521,"394"
"403",-1.05890706310641,-0.602164081835788,0.498130584247694,-0.310355071439997,-0.371929594418148,-0.0869630685698895,0.547787381460387,1.21814849248758,"403"
"405",-0.633578982978916,-0.441130681805905,-0.252747173933267,0.158328772866115,-0.537705377364951,-0.0155907416980949,-0.16784294391308,0.772022412953886,"405"
"406",1.19148918687022,2.96540024007356,-0.809343880408639,0.765022958953951,0.603470943427802,-0.0935108689891109,0.210965474472522,3.19581680736819,"406"
"407",-2.55944611588788,-0.861102998261945,-0.76737553406152,-0.157711430828541,1.3320850297051,0.105634380703403,0.0101298892018246,2.70041900336767,"407"
"410",0.661848298743673,1.76775695611144,-0.772406838486183,0.635954356832693,0.147318098494328,-0.011821265524599,-0.140565361859318,1.88759313053165,"410"
"411",1.17840585036718,2.93093646790408,-1.05851871446692,0.903439136980074,0.641455757342327,-0.0234447551489806,0.207820571165975,3.1589601021649,"411"
"413",-0.799111812198618,-0.126917164180508,0.852690609722433,-0.391412642651741,0.0324353962144568,-0.0418319001436007,0.244550586584397,0.809127712390931,"413"
"419",-0.276513166634065,-0.070205037313147,2.42586669709009,-0.965511914355954,-0.302644900372375,-0.153537603832884,-0.186665810464308,0.285286309847035,"419"
"420",0.527233792446522,1.70015599891322,0.768671247667457,-0.0306067586299568,0.313414857493561,-0.104522163963338,0.115330769696035,1.78002974484646,"420"
"421",-1.52364266839502,-0.792873281514112,0.314542125565373,-0.359203168426739,0.26953263152676,0.0703824563146699,0.264015561058667,1.71759570955824,"421"
"423",-2.75174564152676,-1.78786337047182,1.27757942476669,-1.16724383493138,0.77050283970273,0.0246000881926267,0.46936193514541,3.28154833990548,"423"
"427",1.11901903376658,2.15809758016845,1.38629913696064,-0.0579533564926539,0.234763984162132,-0.091278466098134,0.227103391919933,2.43096457470297,"427"
"431",-0.401666204542114,0.0641522411745582,-0.806501322775879,0.486716272650315,-0.507063300047814,-0.0325194365782722,0.0773700800838375,0.406756991235536,"431"
"434",-0.406694149584901,0.627043228776168,0.837805214826179,-0.262289637379071,0.241313671560231,-0.123019234809081,0.124664876774602,0.747384333566491,"434"
"435",-1.02304181748514,-0.0616090272289342,0.888233507482813,-0.470404327024113,0.423262617231443,-0.131071216133642,-0.749946097163067,1.02489523004031,"435"
"436",-0.923764408638687,-0.984036519739254,-0.648214649113644,0.249626037414143,-0.780912546647985,0.0784000246817179,0.334470403328464,1.34969202222141,"436"
"437",0.298922725120342,1.68825475468543,-0.545477008447766,0.508660715147244,0.387657036678529,-0.0551707146866972,0.096146764684778,1.71451419134148,"437"
"438",-0.832066554349301,0.509083193551569,-0.906736647392122,0.363606539899635,0.591133597645905,0.0355514872482325,-0.064590066624102,0.975448844800886,"438"
"440",-1.07331809390624,-0.476782444660006,1.46148163643462,-0.754770179588836,0.0804962451194115,-0.118923463750022,-0.233468378517335,1.1744501821033,"440"
"443",-1.8443349862434,-0.764341653714617,-0.847419699863875,0.0841305590033763,0.436533822010516,0.0808116723197171,0.324351155603552,1.99644426545913,"443"
"448",0.936623560762324,1.28189144642157,1.37813555048081,-0.307695312999648,-0.0808514021169521,0.0958919845519222,0.00597144240498639,1.58761121657157,"448"
"450",-1.2087910776216,-0.845887987220216,0.020217380709475,-0.136653938645745,-0.369079941839055,-0.0283828733858312,0.261002836348195,1.47536516031153,"450"
"452",-0.722351576290343,0.1365829985124,-0.916450212042049,0.448253338204426,-0.00881013456236251,-0.0910260008729939,-0.896437524082138,0.735150811229765,"452"
"455",-0.771568800419773,-0.291631529158589,-0.704050726974542,0.330399926116984,-0.302032455294151,-0.0253500829239225,-0.574721007854977,0.824843841330336,"455"
"457",-2.54583424900787,-0.872328000968592,-0.766028943322533,-0.154411503691063,1.34027992465543,0.126375679679657,0.0103959705576455,2.69113882300697,"457"
"460",-0.718711911816233,0.538362131166656,-0.0140780288921268,0.039836595575689,0.52583039571699,-0.0421881082467939,-0.0520925875669881,0.897986968981648,"460"
"463",-0.084563250316395,1.45822950089378,-0.953014860626158,0.610866690231205,0.540058057647043,-0.0469633116417426,0.00533744992604133,1.46067936953358,"463"
"465",0.404613189622114,1.6678231524464,-0.104500637981264,0.336077617403458,0.380722080250466,-0.0265378774981453,0.103119787877987,1.71620100834735,"465"
"466",-0.351301553639219,-0.100008250905815,0.744683583060871,-0.21434427262477,-0.515574506094778,-0.104043489716895,-0.130034450968427,0.365259403490957,"466"
"468",-1.39255646643527,-0.146681799336777,0.746433997332824,-0.511524365801679,0.809689855508031,-0.0679244648762384,-0.502035333300084,1.40026035524375,"468"
"469",-0.0835109491855054,1.4573617225687,-0.952910758891255,0.61112179976829,0.540691585531188,-0.0453598510318765,0.00535802004431439,1.45975246841451,"469"
"474",0.325789689250014,0.880332860189312,0.554102768667034,0.0798699352105363,-0.428874099658896,-0.212145693462918,-0.527329370326889,0.938682516269859,"474"
"476",-0.370126487697312,-0.144781021541314,-0.516916395463238,0.360338306613163,-0.559288976104955,0.0661740919127562,0.210004196958789,0.397435732029337,"476"
"478",-0.616560693382528,0.464818370995689,-0.0243758364104167,0.0194403523496731,0.57974706083319,0.0991025924086553,-0.0505633871034408,0.772141960159807,"478"
"480",0.354805195741874,1.69285462858168,-0.0788229389179824,0.391743827206399,0.362109407509582,-0.0808878332076055,0.102847592576665,1.72963681749546,"480"
"484",-0.499442001919804,0.0666440758839159,-0.611487807032656,0.372773202165501,0.118996770660407,0.221813687184771,-0.175094063846001,0.50386877868358,"484"
"486",-1.60493284614925,-0.493945758901759,-0.853966918080953,0.159109639713029,0.444723377147138,-0.0115107391467849,-0.477884067144409,1.67922358647852,"486"
"489",-0.879853985672478,0.351356140113089,-0.893951971683025,0.396260288861136,0.423050280531927,-0.00397276806334673,-0.191733306465863,0.947414467537262,"489"
"490",-0.0969324436354768,0.866391993325313,0.192086132492715,0.127122672333177,0.160835042549137,-0.0215090969394847,0.171923846432765,0.871797559486922,"490"
"494",-1.26696904616495,-0.430441180327431,0.442236216662898,-0.34016499246974,0.231107546396072,-0.0151899340939202,0.221384972055016,1.33809198998492,"494"
"495",-0.313965511422078,0.553346342715841,-0.650264216042941,0.448126403518908,-0.0371368920618014,0.0218445747322469,0.288585003626433,0.6362126353347,"495"
"496",-0.65845906460829,0.119543661485843,0.400456007775494,-0.140177034418974,0.0193568004067758,-0.058824316315167,0.195866550004619,0.669222703415139,"496"
"500",0.76126854629772,1.45665372833243,2.39862307439694,-0.799536093469549,0.025167349515122,-0.167085873146051,0.184417990660719,1.64358446203626,"500"
"516",-2.47926425776551,-0.847153800289482,-0.24281854036542,-0.376119715137205,1.2956798804918,0.0689151342859821,0.0175856790691736,2.62000397350433,"516"
"517",-1.35508825961691,0.154472059790384,-0.318797375461748,-0.00672193870622934,0.890712503155206,-0.0128733451410564,-0.162220454412317,1.363864292592,"517"
"519",-0.926093672277652,-0.277326548170248,1.75263500777195,-0.843588902183183,0.156394851218822,-0.118206023131302,-0.160866904293672,0.966726178476994,"519"
"521",-0.490245501232212,0.573187058382601,-0.051905032531792,0.0687055236801726,0.324559661215174,0.000133599897515935,0.112749984964095,0.754244029062029,"521"
"522",-0.872303917031525,0.0957128779177202,-0.912261138912329,0.402597486228112,0.102308226640925,0.012570258346242,0.176965326929807,0.877539217737779,"522"
"524",-2.23394012664916,-0.809246835010117,1.33132517237101,-1.03018610176068,1.18934131747908,-0.0339612030039181,0.0400464586986564,2.37599851208437,"524"
"527",0.984769725698965,1.72608256976808,1.26538728973926,-0.153114881233569,0.341665273296086,0.149923715144736,0.171941746503228,1.98724242363895,"527"
"529",-1.73135435800575,-0.400808161307936,-0.841486290891056,0.118663001797627,0.682991780427318,0.0437271971613654,0.0718640951671954,1.77714239585818,"529"
"534",-1.38035649805236,-0.156742482366255,0.747640912195068,-0.508566725450209,0.817034730401141,-0.0493345687244822,-0.501796851381555,1.38922721953383,"534"
"536",-0.374371762207915,0.443370324211272,-0.680440731881687,0.44280695346923,-0.125693575758734,-0.0456128273887518,-0.086677279558608,0.580285671656529,"536"
"541",0.596130454259362,1.64334048476328,0.775487036240922,-0.0139041295194863,0.354893437247667,0.000460221900649593,0.116677544341152,1.74812455716333,"541"
"543",-1.42003600293937,0.127960075142897,-0.84184729315666,0.215379554571259,0.936289206244771,0.0470591263606912,-0.169378451628854,1.42578961648435,"543"
"544",0.741746650721052,2.14632770490347,-1.04724696884375,0.762832241765535,0.362142404302198,-0.00138739401415336,0.191594007771768,2.27088324461917,"544"
"545",-0.899765887737561,-0.226590501448268,1.76874050091941,-0.841874186894469,0.371809217082865,-0.00833953079520577,-0.115824361355101,0.927858775936693,"545"
"547",0.253414117826128,1.49980116289498,1.14691961068831,-0.258584542252025,0.404822620436011,-0.167555433092911,0.0354978068061125,1.52105957915354,"547"
"550",-2.55491649824069,-0.864838339695856,-0.766927429387222,-0.156613314873681,1.33481204291431,0.112536457743728,0.0102184330302016,2.69732157274403,"550"
"559",0.0251475515080451,0.910001213935089,-0.199215510102882,0.342232863975817,-0.0509751075917787,-0.152063604271771,-0.817777528012428,0.910348619326786,"559"
"565",-0.643279920058703,0.565934913185672,-0.928085687170592,0.428016673273432,0.373556535408369,0.031774349780332,0.0999444815077684,0.856791329037127,"565"
"570",-0.898157322960674,0.140468860906384,-0.448120607011979,0.183374158432226,0.360187300119361,0.000373178224210846,-0.394282906292411,0.909075397132835,"570"
"573",0.280833389690682,1.68712949346075,-0.51666145532676,0.572016484560794,0.38814028048306,-0.0611888593485824,0.0964945977542706,1.71034304175224,"573"
"576",-0.674664478902852,0.183528014133357,1.74660493831013,-0.762793986261157,0.30753169503299,-0.175427609410736,-0.445801158840194,0.699181443593143,"576"
"581",0.183715397173096,1.70049182136192,-0.956789770821384,0.746677808104558,0.400236212109775,-0.0767592558038392,0.089689147090855,1.71038702686768,"581"
"582",0.592750647318609,1.87777965284149,0.119552628290631,0.261519551857078,0.287106504091315,-0.10692667860138,0.151660623769973,1.96911395163463,"582"
"584",-0.246360945796225,0.836785699238883,0.672633503041907,-0.136788392893976,0.417979122190686,-0.11616034616852,-0.681411034685049,0.872298126826096,"584"
"588",-0.0163037995412515,1.29071846642535,-0.962737769836709,0.632539950999098,0.309676595193998,-0.0666042506737007,-0.328886053405477,1.29082143360377,"588"
"591",-1.93684834761627,-0.630322001481532,-0.824681287913727,0.0492805853394925,0.743614483341945,0.0409749949155886,-0.219673775089256,2.03683267531124,"591"
"593",-1.28925723304938,-0.0581937996999161,-0.112814352426163,-0.086187321467638,0.544666248039147,-0.0478621790905162,-0.0539847145677225,1.29056992499193,"593"
"595",-0.869555463887128,-0.385241535773589,0.287880351166998,-0.156454610424027,-0.367145493285667,-0.100796032331317,0.224191496883894,0.951071893003442,"595"
"604",0.0565142988888969,1.12191857679323,-0.334842715734253,0.307153284221287,0.100950586001802,-0.0555266053300046,0.195530459127992,1.12334106972578,"604"
"621",-1.48614827901278,-0.546080941147104,0.114501741121982,-0.281036795883917,0.306186882163437,-0.0387241537093891,0.030435195547933,1.58330069838195,"621"
"626",-1.22342298223639,0.17835777225193,-0.862422085295178,0.28168703953727,0.723423955422743,0.0552075785952599,-0.00469092008593185,1.23635564801835,"626"
"627",1.21172653422115,2.95453225658755,-0.593406129252307,0.781305163585005,0.601518988493427,-0.0734268001368321,0.213544090027461,3.19335905418603,"627"
"632",-1.11773497613903,-0.849803561727035,-0.3053283002795,0.0391092355459471,-0.545279154096509,-0.0105728624061812,0.352008752277831,1.40410027078143,"632"
"633",-1.64864799583287,-0.175709448067134,-0.828774909394723,0.139931678676846,0.909546008827718,0.0185448777731433,-0.524706591327467,1.65798492885303,"633"
"639",-0.0933643921148845,1.46548734740231,-0.953885537377762,0.608733027970352,0.53475941396228,-0.0603741916469697,0.00516540741613743,1.46845840087871,"639"
"643",-0.787129385367463,-0.0424070713034601,-0.227773445540493,0.112001753067282,0.275181197456614,0.138752715097097,-0.140300093222596,0.788270910921807,"643"
"648",-2.15733698619283,-0.872417483572874,1.33890334518339,-1.01161518975895,1.23545950938022,0.0827640524464181,0.0415438776531934,2.32706148127616,"648"
"651",-0.0939683941944262,1.45529036954842,-0.933541896887564,0.653747379640748,0.541978284320872,-0.0469307038787962,0.00562122643930285,1.45832099306286,"651"
"653",-0.925337268100128,0.168230289675835,-0.461011153096856,0.154204529842605,0.340032620709079,-0.0482246188991211,-0.395048025987169,0.940505443949914,"653"
"660",-0.115016795459666,1.06871994268931,-0.934978409319476,0.643526527694898,0.276551153861201,-0.0380052566392367,-0.537446872501259,1.07489124060979,"660"
"661",-1.53295499052792,-0.35889275146927,0.459501172917769,-0.450436360314775,0.586950294899788,-0.058384603989289,0.090229580828591,1.57440624047342,"661"
"665",0.280762881925317,1.38648195436398,0.653403767598497,0.0310531885687521,0.513548061763832,0.0473791573035627,0.0306116244450855,1.41462362685061,"665"
"673",1.29165047962712,2.95534897018505,-0.154978781362663,0.602475484358156,0.579071544389197,-0.0840561068448156,0.220013435775377,3.22528270033727,"673"
"681",-2.30662529982882,-1.00207869230313,-0.803731848851736,-0.0712126308108278,0.810397589474659,0.0560671784960018,-0.142812821641092,2.51489204129687,"681"
"685",-2.55925865464962,-0.861257587850968,-0.767356988951611,-0.157665984569567,1.33219788896006,0.105920027751188,0.0101335536470384,2.7002906314006,"685"
